sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_298340	deepbgc	0.1.0	deepbgc	k141_298340_688-1552.1	688	1552	864	1	1	0	0.57419	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_298340_k141_298340_1		PF05875
k141_501124	deepbgc	0.1.0	deepbgc	k141_501124_369-2004.1	369	2004	1635	2	2	0	0.87641	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501124_k141_501124_1;k141_501124_k141_501124_2		PF00058;PF00058
k141_568263	deepbgc	0.1.0	deepbgc	k141_568263_39-291.1	39	291	252	1	1	0	0.50955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_568263_k141_568263_1		PF00008
k141_298356	deepbgc	0.1.0	deepbgc	k141_298356_72-948.1	72	948	876	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_298356_k141_298356_1		PF13359
k141_629424	deepbgc	0.1.0	deepbgc	k141_629424_2-2222.1	2	2222	2220	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_629424_k141_629424_1		PF00665
k141_501153	deepbgc	0.1.0	deepbgc	k141_501153_1-568.1	1	568	567	1	1	0	0.51297	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501153_k141_501153_1		PF00328
k141_568292	deepbgc	0.1.0	deepbgc	k141_568292_186-1086.1	186	1086	900	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_568292_k141_568292_1		PF07727
k141_238544	deepbgc	0.1.0	deepbgc	k141_238544_1186-1570.1	1186	1570	384	1	1	0	0.73274	antibacterial	0.74	0.04	0.12	0.23		0.00	0.09	0.17	0.30	0.21	0.02	0.25	k141_238544_k141_238544_2		PF13621
k141_172185	deepbgc	0.1.0	deepbgc	k141_172185_153-438.1	153	438	285	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172185_k141_172185_1		PF14050
k141_298384	deepbgc	0.1.0	deepbgc	k141_298384_674-1584.1	674	1584	910	2	2	1	0.96185	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_298384_k141_298384_1;k141_298384_k141_298384_2	PF00067	PF00067;PF00067
k141_501214	deepbgc	0.1.0	deepbgc	k141_501214_1-766.1	1	766	765	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501214_k141_501214_1		PF07727
k141_757569	deepbgc	0.1.0	deepbgc	k141_757569_720-2352.1	720	2352	1632	1	1	0	0.55340	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_757569_k141_757569_1		PF00801
k141_501234	deepbgc	0.1.0	deepbgc	k141_501234_516-885.1	516	885	369	1	1	1	0.62160	antibacterial	0.55	0.02	0.45	0.17		0.00	0.35	0.05	0.27	0.16	0.02	0.21	k141_501234_k141_501234_1	PF08240	PF08240
k141_694771	deepbgc	0.1.0	deepbgc	k141_694771_1370-1592.1	1370	1592	222	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_694771_k141_694771_1		PF01391
k141_568364	deepbgc	0.1.0	deepbgc	k141_568364_1015-1195.1	1015	1195	180	1	1	0	0.64917	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_568364_k141_568364_1		PF09489
k141_431471	deepbgc	0.1.0	deepbgc	k141_431471_710-1031.1	710	1031	321	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431471_k141_431471_2		PF07727
k141_238633	deepbgc	0.1.0	deepbgc	k141_238633_555-1146.1	555	1146	591	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_238633_k141_238633_1		PF04031
k141_365568	deepbgc	0.1.0	deepbgc	k141_365568_668-1208.1	668	1208	540	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_365568_k141_365568_1		PF13359
k141_42898	deepbgc	0.1.0	deepbgc	k141_42898_663-993.1	663	993	330	1	1	0	0.75186	antibacterial	0.91	0.04	0.10	0.18		0.00	0.15	0.12	0.48	0.11	0.00	0.16	k141_42898_k141_42898_1		PF13193
k141_238698	deepbgc	0.1.0	deepbgc	k141_238698_787-1177.1	787	1177	390	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_238698_k141_238698_1		PF13359
k141_757659	deepbgc	0.1.0	deepbgc	k141_757659_1-1111.1	1	1111	1110	1	3	1	0.54478	antibacterial	0.77	0.06	0.15	0.25	Saccharide	0.00	0.04	0.05	0.13	0.09	0.64	0.07	k141_757659_k141_757659_1	PF00534	PF00534;PF13692;PF13439
k141_629598	deepbgc	0.1.0	deepbgc	k141_629598_678-1488.1	678	1488	810	1	3	0	0.51454	antibacterial	0.87	0.06	0.18	0.26		0.00	0.07	0.08	0.38	0.20	0.03	0.29	k141_629598_k141_629598_1		PF13472;PF00657;PF14606
k141_757673	deepbgc	0.1.0	deepbgc	k141_757673_771-1020.1	771	1020	249	1	1	0	0.50465	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_757673_k141_757673_1		PF02877
k141_298549	deepbgc	0.1.0	deepbgc	k141_298549_1554-3092.1	1554	3092	1538	3	2	1	0.87735	antibacterial	0.83	0.06	0.15	0.25		0.00	0.09	0.07	0.26	0.16	0.07	0.44	k141_298549_k141_298549_1;k141_298549_k141_298549_2;k141_298549_k141_298549_3	PF01593	PF01593;PF01593
k141_365691	deepbgc	0.1.0	deepbgc	k141_365691_996-1542.1	996	1542	546	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_365691_k141_365691_3		PF07690
k141_431583	deepbgc	0.1.0	deepbgc	k141_431583_234-831.1	234	831	597	1	1	0	0.56003	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431583_k141_431583_2		PF02733
k141_106466	deepbgc	0.1.0	deepbgc	k141_106466_666-1194.1	666	1194	528	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_106466_k141_106466_1		PF07690
k141_43008	deepbgc	0.1.0	deepbgc	k141_43008_2-218.1	2	218	216	1	1	0	0.61000	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43008_k141_43008_1		PF04832
k141_431603	deepbgc	0.1.0	deepbgc	k141_431603_0-1092.1	0	1092	1092	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431603_k141_431603_1		PF13359
k141_365712	deepbgc	0.1.0	deepbgc	k141_365712_228-618.1	228	618	390	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_365712_k141_365712_1		PF15065
k141_501498	deepbgc	0.1.0	deepbgc	k141_501498_304-664.1	304	664	360	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501498_k141_501498_2		PF00665
k141_501514	deepbgc	0.1.0	deepbgc	k141_501514_2-650.1	2	650	648	1	1	0	0.70294	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501514_k141_501514_1		PF03055
k141_365743	deepbgc	0.1.0	deepbgc	k141_365743_6-1191.1	6	1191	1185	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_365743_k141_365743_1		PF13229
k141_365764	deepbgc	0.1.0	deepbgc	k141_365764_363-1224.1	363	1224	861	1	1	0	0.61507	antibacterial	0.86	0.06	0.17	0.26		0.01	0.09	0.08	0.24	0.16	0.15	0.32	k141_365764_k141_365764_1		PF13439
k141_238873	deepbgc	0.1.0	deepbgc	k141_238873_2-1010.1	2	1010	1008	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_238873_k141_238873_1		PF07727
k141_43104	deepbgc	0.1.0	deepbgc	k141_43104_2197-2443.1	2197	2443	246	1	1	0	0.71394	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_43104_k141_43104_2		PF00664
k141_501561	deepbgc	0.1.0	deepbgc	k141_501561_2-263.1	2	263	261	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501561_k141_501561_1		PF13359
k141_695053	deepbgc	0.1.0	deepbgc	k141_695053_807-1819.1	807	1819	1012	2	2	0	0.52486	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695053_k141_695053_1;k141_695053_k141_695053_2		PF00188;PF00188
k141_43118	deepbgc	0.1.0	deepbgc	k141_43118_228-939.1	228	939	711	1	4	0	0.60113	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43118_k141_43118_1		PF01344;PF13964;PF13418;PF13415
k141_757831	deepbgc	0.1.0	deepbgc	k141_757831_994-1513.1	994	1513	519	1	3	2	0.61220	antibacterial	0.58	0.21	0.16	0.11		0.04	0.04	0.27	0.12	0.29	0.00	0.24	k141_757831_k141_757831_3	PF08242;PF08241	PF08241;PF13649;PF08242
k141_431705	deepbgc	0.1.0	deepbgc	k141_431705_588-870.1	588	870	282	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431705_k141_431705_1		PF00028
k141_431734	deepbgc	0.1.0	deepbgc	k141_431734_59-419.1	59	419	360	1	2	0	0.51679	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431734_k141_431734_1		PF13676;PF01582
k141_43172	deepbgc	0.1.0	deepbgc	k141_43172_0-1050.1	0	1050	1050	1	1	0	0.50795	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43172_k141_43172_1		PF07738
k141_172593	deepbgc	0.1.0	deepbgc	k141_172593_1512-1800.1	1512	1800	288	1	1	0	0.50513	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172593_k141_172593_3		PF00503
k141_43187	deepbgc	0.1.0	deepbgc	k141_43187_1107-1539.1	1107	1539	432	1	1	0	0.54690	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43187_k141_43187_1		PF00092
k141_431769	deepbgc	0.1.0	deepbgc	k141_431769_118-745.1	118	745	627	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431769_k141_431769_1		PF00098
k141_431778	deepbgc	0.1.0	deepbgc	k141_431778_0-234.1	0	234	234	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_431778_k141_431778_1		PF00069
k141_431803	deepbgc	0.1.0	deepbgc	k141_431803_1411-1672.1	1411	1672	261	1	1	0	0.50849	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431803_k141_431803_3		PF01019
k141_695145	deepbgc	0.1.0	deepbgc	k141_695145_260-392.1	260	392	132	1	1	0	0.52947	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695145_k141_695145_2		PF15932
k141_365923	deepbgc	0.1.0	deepbgc	k141_365923_154-751.1	154	751	597	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_365923_k141_365923_1		PF00100
k141_106721	deepbgc	0.1.0	deepbgc	k141_106721_93-879.1	93	879	786	1	2	0	0.70411	antibacterial	0.79	0.14	0.21	0.24		0.00	0.07	0.14	0.30	0.15	0.01	0.37	k141_106721_k141_106721_1		PF01234;PF13489
k141_106731	deepbgc	0.1.0	deepbgc	k141_106731_794-1193.1	794	1193	399	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_106731_k141_106731_2		PF07690
k141_431826	deepbgc	0.1.0	deepbgc	k141_431826_304-2107.1	304	2107	1803	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431826_k141_431826_2		PF11510
k141_106739	deepbgc	0.1.0	deepbgc	k141_106739_1054-1507.1	1054	1507	453	1	1	0	0.57636	antibacterial	0.83	0.05	0.16	0.23		0.03	0.06	0.18	0.27	0.18	0.05	0.26	k141_106739_k141_106739_1		PF01053
k141_431851	deepbgc	0.1.0	deepbgc	k141_431851_469-691.1	469	691	222	1	1	0	0.59686	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431851_k141_431851_2		PF08266
k141_695222	deepbgc	0.1.0	deepbgc	k141_695222_2-407.1	2	407	405	1	1	0	0.54567	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695222_k141_695222_1		PF10275
k141_106807	deepbgc	0.1.0	deepbgc	k141_106807_1120-1375.1	1120	1375	255	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106807_k141_106807_1		PF13359
k141_431903	deepbgc	0.1.0	deepbgc	k141_431903_566-1196.1	566	1196	630	1	3	2	0.62537	antibacterial	0.70	0.21	0.20	0.21	Polyketide	0.00	0.12	0.05	0.59	0.07	0.25	0.11	k141_431903_k141_431903_2	PF04321;PF01370	PF16363;PF04321;PF01370
k141_106818	deepbgc	0.1.0	deepbgc	k141_106818_158-476.1	158	476	318	1	1	0	0.54734	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106818_k141_106818_1		PF00102
k141_501821	deepbgc	0.1.0	deepbgc	k141_501821_394-1662.1	394	1662	1268	2	2	0	0.75516	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501821_k141_501821_2;k141_501821_k141_501821_3		PF16095;PF16095
k141_758069	deepbgc	0.1.0	deepbgc	k141_758069_0-1236.1	0	1236	1236	1	1	0	0.59416	antibacterial	0.73	0.05	0.26	0.26		0.00	0.09	0.08	0.31	0.22	0.03	0.32	k141_758069_k141_758069_1		PF05729
k141_106864	deepbgc	0.1.0	deepbgc	k141_106864_430-1180.1	430	1180	750	2	2	0	0.59218	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_106864_k141_106864_1;k141_106864_k141_106864_2		PF13843;PF13359
k141_172862	deepbgc	0.1.0	deepbgc	k141_172862_361-823.1	361	823	462	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_172862_k141_172862_2	PF00067	PF00067
k141_501880	deepbgc	0.1.0	deepbgc	k141_501880_0-996.1	0	996	996	3	2	0	0.61205	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_501880_k141_501880_1;k141_501880_k141_501880_2;k141_501880_k141_501880_3		PF13843;PF13843
k141_298973	deepbgc	0.1.0	deepbgc	k141_298973_0-1023.1	0	1023	1023	1	1	0	0.70457	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_298973_k141_298973_1		PF12770
k141_106899	deepbgc	0.1.0	deepbgc	k141_106899_463-1120.1	463	1120	657	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_106899_k141_106899_2		PF13966
k141_431998	deepbgc	0.1.0	deepbgc	k141_431998_0-816.1	0	816	816	1	1	0	0.57166	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_431998_k141_431998_1		PF01436
k141_298991	deepbgc	0.1.0	deepbgc	k141_298991_1947-2664.1	1947	2664	717	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_298991_k141_298991_1		PF00069
k141_299005	deepbgc	0.1.0	deepbgc	k141_299005_2291-2504.1	2291	2504	213	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_299005_k141_299005_6		PF07690
k141_432024	deepbgc	0.1.0	deepbgc	k141_432024_2033-2477.1	2033	2477	444	1	1	0	0.57912	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_432024_k141_432024_3		PF00059
k141_239306	deepbgc	0.1.0	deepbgc	k141_239306_1-175.1	1	175	174	1	1	0	0.50455	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_239306_k141_239306_1		PF01218
k141_501937	deepbgc	0.1.0	deepbgc	k141_501937_733-1258.1	733	1258	525	1	2	0	0.57955	antibacterial-antifungal	0.78	0.02	0.20	0.63	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_501937_k141_501937_3		PF00083;PF07690
k141_432027	deepbgc	0.1.0	deepbgc	k141_432027_630-1494.1	630	1494	864	1	1	0	0.64050	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_432027_k141_432027_1		PF06101
k141_758185	deepbgc	0.1.0	deepbgc	k141_758185_6514-7720.1	6514	7720	1206	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_758185_k141_758185_7		PF07714;PF00069
k141_239328	deepbgc	0.1.0	deepbgc	k141_239328_1-1108.1	1	1108	1107	1	2	0	0.61205	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_239328_k141_239328_1		PF08266;PF00028
k141_106962	deepbgc	0.1.0	deepbgc	k141_106962_38-239.1	38	239	201	1	1	1	0.54299	antibacterial	0.83	0.05	0.16	0.29		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_106962_k141_106962_1	PF00248	PF00248
k141_172968	deepbgc	0.1.0	deepbgc	k141_172968_1260-1755.1	1260	1755	495	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172968_k141_172968_3		PF00754
k141_239353	deepbgc	0.1.0	deepbgc	k141_239353_135-1002.1	135	1002	867	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_239353_k141_239353_2		PF00665
k141_695406	deepbgc	0.1.0	deepbgc	k141_695406_512-698.1	512	698	186	1	1	0	0.62948	antibacterial	0.85	0.06	0.17	0.28		0.00	0.08	0.07	0.33	0.21	0.08	0.29	k141_695406_k141_695406_2		PF02709
k141_172989	deepbgc	0.1.0	deepbgc	k141_172989_643-2341.1	643	2341	1698	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_172989_k141_172989_2		PF07727
k141_502011	deepbgc	0.1.0	deepbgc	k141_502011_2-602.1	2	602	600	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_502011_k141_502011_1		PF01754
k141_758250	deepbgc	0.1.0	deepbgc	k141_758250_208-658.1	208	658	450	1	1	0	0.60640	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_758250_k141_758250_2		PF04142
k141_695451	deepbgc	0.1.0	deepbgc	k141_695451_995-1406.1	995	1406	411	1	1	0	0.75760	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695451_k141_695451_2		PF00058
k141_43647	deepbgc	0.1.0	deepbgc	k141_43647_1111-1666.1	1111	1666	555	1	2	0	0.59495	antibacterial	0.76	0.08	0.16	0.23		0.00	0.10	0.20	0.29	0.14	0.04	0.29	k141_43647_k141_43647_1		PF13347;PF03137
k141_173048	deepbgc	0.1.0	deepbgc	k141_173048_566-923.1	566	923	357	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_173048_k141_173048_2		PF00754
k141_502068	deepbgc	0.1.0	deepbgc	k141_502068_0-342.1	0	342	342	1	3	1	0.55458	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0.00	0.03	0.05	0.14	0.07	0.66	0.06	k141_502068_k141_502068_1	PF00534	PF13524;PF00534;PF13692
k141_43668	deepbgc	0.1.0	deepbgc	k141_43668_1004-3969.1	1004	3969	2965	2	2	0	0.68278	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43668_k141_43668_2;k141_43668_k141_43668_3		PF01208;PF01208
k141_107068	deepbgc	0.1.0	deepbgc	k141_107068_1064-1361.1	1064	1361	297	1	1	0	0.62001	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.34	0.22	0.03	0.30	k141_107068_k141_107068_2		PF00657
k141_366382	deepbgc	0.1.0	deepbgc	k141_366382_289-787.1	289	787	498	1	1	0	0.55473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_366382_k141_366382_1		PF13843
k141_432198	deepbgc	0.1.0	deepbgc	k141_432198_3136-3274.1	3136	3274	138	1	1	0	0.63067	antibacterial	0.66	0.04	0.25	0.21		0.00	0.08	0.07	0.31	0.24	0.03	0.32	k141_432198_k141_432198_3		PF07714
k141_366392	deepbgc	0.1.0	deepbgc	k141_366392_1043-1523.1	1043	1523	480	1	1	0	0.59307	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_366392_k141_366392_1		PF11911
k141_502143	deepbgc	0.1.0	deepbgc	k141_502143_0-291.1	0	291	291	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_502143_k141_502143_1		PF07048
k141_299250	deepbgc	0.1.0	deepbgc	k141_299250_35-290.1	35	290	255	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_299250_k141_299250_1		PF00665
k141_299251	deepbgc	0.1.0	deepbgc	k141_299251_0-516.1	0	516	516	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_299251_k141_299251_1		PF00665
k141_432216	deepbgc	0.1.0	deepbgc	k141_432216_395-647.1	395	647	252	1	1	0	0.53463	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_432216_k141_432216_2		PF07701
k141_173152	deepbgc	0.1.0	deepbgc	k141_173152_102-1950.1	102	1950	1848	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_173152_k141_173152_1		PF07727
k141_107111	deepbgc	0.1.0	deepbgc	k141_107111_588-1104.1	588	1104	516	1	1	0	0.63930	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_107111_k141_107111_1		PF00305
k141_630493	deepbgc	0.1.0	deepbgc	k141_630493_1-451.1	1	451	450	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_630493_k141_630493_1		PF13359
k141_569503	deepbgc	0.1.0	deepbgc	k141_569503_714-1137.1	714	1137	423	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_569503_k141_569503_2		PF13358
k141_758392	deepbgc	0.1.0	deepbgc	k141_758392_610-883.1	610	883	273	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_758392_k141_758392_1		PF15227
k141_630524	deepbgc	0.1.0	deepbgc	k141_630524_2-140.1	2	140	138	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_630524_k141_630524_1		PF00751
k141_695600	deepbgc	0.1.0	deepbgc	k141_695600_908-1301.1	908	1301	393	1	4	1	0.61588		0.46	0.27	0.16	0.08		0.00	0.01	0.22	0.07	0.49	0.00	0.21	k141_695600_k141_695600_1	PF08241	PF13847;PF08241;PF01209;PF13649
k141_366458	deepbgc	0.1.0	deepbgc	k141_366458_921-1311.1	921	1311	390	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_366458_k141_366458_1		PF09637
k141_695625	deepbgc	0.1.0	deepbgc	k141_695625_1169-1916.1	1169	1916	747	1	1	0	0.54690	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_695625_k141_695625_3		PF00092
k141_502247	deepbgc	0.1.0	deepbgc	k141_502247_830-1088.1	830	1088	258	1	1	0	0.55145	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_502247_k141_502247_2		PF00754
k141_239619	deepbgc	0.1.0	deepbgc	k141_239619_785-1815.1	785	1815	1030	2	2	0	0.64398	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_239619_k141_239619_2;k141_239619_k141_239619_3		PF05694;PF05694
k141_432318	deepbgc	0.1.0	deepbgc	k141_432318_752-1205.1	752	1205	453	1	1	0	0.57024	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_432318_k141_432318_1		PF03984
k141_43837	deepbgc	0.1.0	deepbgc	k141_43837_689-1085.1	689	1085	396	1	1	0	0.55473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_43837_k141_43837_2		PF13843
