sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_65875	deepbgc	0.1.0	deepbgc	k141_65875_249-1152.1	249	1152	903	1	1	0	0.56984	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_65875_k141_65875_1		PF00795
k141_39014	deepbgc	0.1.0	deepbgc	k141_39014_256-1036.1	256	1036	780	1	1	0	0.81888	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39014_k141_39014_1		PF13469
k141_200939	deepbgc	0.1.0	deepbgc	k141_200939_1471-1807.1	1471	1807	336	1	1	0	0.51547	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200939_k141_200939_2		PF04290
k141_173909	deepbgc	0.1.0	deepbgc	k141_173909_96-1416.1	96	1416	1320	2	4	0	0.61523	antibacterial	0.89	0.01	0.03	0.09		0.00	0.01	0.05	0.02	0.46	0.01	0.46	k141_173909_k141_173909_1;k141_173909_k141_173909_2		PF12973;PF14499;PF07883;PF03279
k141_308452	deepbgc	0.1.0	deepbgc	k141_308452_226-2559.1	226	2559	2333	2	2	1	0.81529	antibacterial	0.75	0.07	0.12	0.26	Polyketide	0.00	0.07	0.05	0.62	0.12	0.02	0.16	k141_308452_k141_308452_2;k141_308452_k141_308452_3	PF00975	PF14184;PF00975
k141_65882	deepbgc	0.1.0	deepbgc	k141_65882_76-1540.1	76	1540	1464	1	2	0	0.51844	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_65882_k141_65882_1		PF07940;PF16332
k141_200968	deepbgc	0.1.0	deepbgc	k141_200968_282-1236.1	282	1236	954	1	1	0	0.67869	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200968_k141_200968_1		PF01483
k141_93404	deepbgc	0.1.0	deepbgc	k141_93404_163-1654.1	163	1654	1491	2	5	3	0.73089	antibacterial	0.63	0.18	0.26	0.20		0.02	0.12	0.10	0.40	0.02	0.40	0.07	k141_93404_k141_93404_1;k141_93404_k141_93404_2	PF00483;PF04321;PF01370	PF00483;PF16363;PF01370;PF01073;PF04321
k141_119854	deepbgc	0.1.0	deepbgc	k141_119854_321-1092.1	321	1092	771	1	1	0	0.58040	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_119854_k141_119854_2		PF03527
k141_227638	deepbgc	0.1.0	deepbgc	k141_227638_11-2680.1	11	2680	2669	2	2	0	0.54484	antibacterial	0.86	0.06	0.17	0.27		0.00	0.08	0.07	0.31	0.19	0.08	0.31	k141_227638_k141_227638_1;k141_227638_k141_227638_2		PF06537;PF00480
k141_173939	deepbgc	0.1.0	deepbgc	k141_173939_784-1417.1	784	1417	633	1	1	0	0.51942	antibacterial	0.87	0.04	0.12	0.25		0.00	0.07	0.12	0.18	0.49	0.01	0.15	k141_173939_k141_173939_2		PF00881
k141_65924	deepbgc	0.1.0	deepbgc	k141_65924_2327-3446.1	2327	3446	1119	1	3	0	0.50961	antibacterial	0.85	0.07	0.12	0.28		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_65924_k141_65924_3		PF00529;PF13437;PF16576
k141_147418	deepbgc	0.1.0	deepbgc	k141_147418_1-1078.1	1	1078	1077	1	1	0	0.65984	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147418_k141_147418_1		PF07287
k141_308511	deepbgc	0.1.0	deepbgc	k141_308511_11-1004.1	11	1004	993	1	1	0	0.64349	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_308511_k141_308511_1		PF14312
k141_227661	deepbgc	0.1.0	deepbgc	k141_227661_3141-3936.1	3141	3936	795	1	1	0	0.54347	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.15	0.30	0.18	0.03	0.30	k141_227661_k141_227661_6		PF01242
k141_119920	deepbgc	0.1.0	deepbgc	k141_119920_0-978.1	0	978	978	1	2	2	0.59584	antibacterial	0.71	0.07	0.14	0.36	Polyketide	0.00	0.23	0.08	0.56	0.10	0.03	0.22	k141_119920_k141_119920_1	PF02803;PF00108	PF02803;PF00108
k141_173988	deepbgc	0.1.0	deepbgc	k141_173988_161-1133.1	161	1133	972	1	1	0	0.59133	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_173988_k141_173988_1		PF03441
k141_173996	deepbgc	0.1.0	deepbgc	k141_173996_1-1225.1	1	1225	1224	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_173996_k141_173996_1		PF03098
k141_39148	deepbgc	0.1.0	deepbgc	k141_39148_0-1101.1	0	1101	1101	1	1	0	0.56700	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39148_k141_39148_1		PF02514
k141_227700	deepbgc	0.1.0	deepbgc	k141_227700_2-1076.1	2	1076	1074	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227700_k141_227700_1		PF13385
k141_308569	deepbgc	0.1.0	deepbgc	k141_308569_113-2269.1	113	2269	2156	2	7	1	0.54653		0.33	0.03	0.23	0.18		0.00	0.05	0.48	0.11	0.27	0.01	0.10	k141_308569_k141_308569_1;k141_308569_k141_308569_2	PF01636	PF01297;PF00069;PF07714;PF06293;PF01636;PF14531;PF01633
k141_227722	deepbgc	0.1.0	deepbgc	k141_227722_1-1276.1	1	1276	1275	1	1	0	0.63930	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227722_k141_227722_1		PF00305
k141_255252	deepbgc	0.1.0	deepbgc	k141_255252_87-981.1	87	981	894	1	1	0	0.59129	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_255252_k141_255252_1		PF02219
k141_308585	deepbgc	0.1.0	deepbgc	k141_308585_1-1093.1	1	1093	1092	2	2	0	0.72328	antibacterial	0.71	0.06	0.21	0.32		0.00	0.08	0.17	0.28	0.18	0.03	0.30	k141_308585_k141_308585_1;k141_308585_k141_308585_2		PF05199;PF00682
k141_201092	deepbgc	0.1.0	deepbgc	k141_201092_304-1327.1	304	1327	1023	1	1	0	0.71394	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_201092_k141_201092_2		PF00664
k141_66021	deepbgc	0.1.0	deepbgc	k141_66021_2-2708.1	2	2708	2706	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_66021_k141_66021_1		PF14252
k141_282045	deepbgc	0.1.0	deepbgc	k141_282045_1063-1771.1	1063	1771	708	1	1	0	0.82048	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_282045_k141_282045_3		PF05721
k141_282048	deepbgc	0.1.0	deepbgc	k141_282048_10-1279.1	10	1279	1269	2	2	0	0.63977	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_282048_k141_282048_1;k141_282048_k141_282048_2		PF04996;PF04958
k141_66028	deepbgc	0.1.0	deepbgc	k141_66028_442-1660.1	442	1660	1218	1	1	0	0.55375	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_66028_k141_66028_2		PF01609
k141_308610	deepbgc	0.1.0	deepbgc	k141_308610_1-1308.1	1	1308	1307	2	2	0	0.60232	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_308610_k141_308610_1;k141_308610_k141_308610_2		PF02653;PF02653
k141_174060	deepbgc	0.1.0	deepbgc	k141_174060_551-3083.1	551	3083	2532	3	4	0	0.53910	antibacterial	0.87	0.05	0.16	0.25		0.00	0.09	0.09	0.31	0.23	0.04	0.29	k141_174060_k141_174060_2;k141_174060_k141_174060_3;k141_174060_k141_174060_4		PF01259;PF00731;PF02826;PF02222
k141_120006	deepbgc	0.1.0	deepbgc	k141_120006_776-2711.1	776	2711	1935	2	3	0	0.55810	antibacterial	0.86	0.09	0.20	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_120006_k141_120006_2;k141_120006_k141_120006_3		PF02627;PF04636;PF14398
k141_227771	deepbgc	0.1.0	deepbgc	k141_227771_0-924.1	0	924	924	1	2	0	0.55534	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227771_k141_227771_1		PF04173;PF07681
k141_93555	deepbgc	0.1.0	deepbgc	k141_93555_2-1043.1	2	1043	1041	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_93555_k141_93555_1	PF00171	PF00171
k141_201134	deepbgc	0.1.0	deepbgc	k141_201134_182-1079.1	182	1079	897	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_201134_k141_201134_2		PF05380
k141_11802	deepbgc	0.1.0	deepbgc	k141_11802_123-714.1	123	714	591	1	7	2	0.83414		0.49	0.30	0.18	0.09		0.01	0.00	0.20	0.05	0.34	0.00	0.40	k141_11802_k141_11802_1	PF08241;PF08242	PF03848;PF13489;PF13847;PF13649;PF08241;PF08242;PF05891
k141_308629	deepbgc	0.1.0	deepbgc	k141_308629_447-2865.1	447	2865	2418	2	3	0	0.68036	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_308629_k141_308629_1;k141_308629_k141_308629_2		PF03781;PF00656;PF00656
k141_66060	deepbgc	0.1.0	deepbgc	k141_66060_279-1116.1	279	1116	837	1	2	0	0.84383	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_66060_k141_66060_1		PF13469;PF00685
k141_227781	deepbgc	0.1.0	deepbgc	k141_227781_74-1163.1	74	1163	1089	1	1	0	0.71394	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_227781_k141_227781_1		PF00664
k141_147557	deepbgc	0.1.0	deepbgc	k141_147557_461-1118.1	461	1118	657	1	1	0	0.51058	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147557_k141_147557_1		PF12762
k141_147560	deepbgc	0.1.0	deepbgc	k141_147560_0-1782.1	0	1782	1782	1	1	0	0.50891	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_147560_k141_147560_1		PF07715
k141_147564	deepbgc	0.1.0	deepbgc	k141_147564_2-857.1	2	857	855	1	2	0	0.50640		0.47	0.02	0.46	0.11	NRP-Polyketide	0.01	0.75	0.08	0.52	0.04	0.00	0.03	k141_147564_k141_147564_1		PF00266;PF01212
k141_255328	deepbgc	0.1.0	deepbgc	k141_255328_6-1113.1	6	1113	1107	2	4	0	0.81305	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.06	0.38	0.17	0.03	0.32	k141_255328_k141_255328_1;k141_255328_k141_255328_2		PF01839;PF13517;PF01839;PF13517
k141_39256	deepbgc	0.1.0	deepbgc	k141_39256_80-1748.1	80	1748	1668	1	1	0	0.64913	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39256_k141_39256_1		PF10092
k141_201164	deepbgc	0.1.0	deepbgc	k141_201164_1-1339.1	1	1339	1338	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_201164_k141_201164_1		PF02321
k141_282116	deepbgc	0.1.0	deepbgc	k141_282116_1-1842.1	1	1842	1841	2	4	2	0.75899	antibacterial	0.64	0.20	0.21	0.18		0.01	0.06	0.32	0.41	0.07	0.03	0.12	k141_282116_k141_282116_1;k141_282116_k141_282116_2	PF01266;PF04820	PF01266;PF07992;PF04820;PF02538
k141_174120	deepbgc	0.1.0	deepbgc	k141_174120_654-8079.1	654	8079	7425	6	11	4	0.77483	antibacterial	0.72	0.06	0.14	0.24	Saccharide	0.00	0.01	0.06	0.08	0.06	0.74	0.06	k141_174120_k141_174120_2;k141_174120_k141_174120_3;k141_174120_k141_174120_4;k141_174120_k141_174120_5;k141_174120_k141_174120_6;k141_174120_k141_174120_7	PF02397;PF02706;PF00534;PF04932	PF02706;PF01656;PF13614;PF02397;PF13398;PF04932;PF13439;PF00534;PF13692;PF01522;PF03065
k141_282124	deepbgc	0.1.0	deepbgc	k141_282124_142-1516.1	142	1516	1374	2	2	0	0.65288	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_282124_k141_282124_1;k141_282124_k141_282124_2		PF03567;PF09966
k141_282124	deepbgc	0.1.0	deepbgc	k141_282124_2068-7232.1	2068	7232	5164	3	3	0	0.58642	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_282124_k141_282124_4;k141_282124_k141_282124_5;k141_282124_k141_282124_6		PF06114;PF05593;PF15283
k141_201209	deepbgc	0.1.0	deepbgc	k141_201209_0-1323.1	0	1323	1323	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_201209_k141_201209_1	PF00501	PF00501
k141_39316	deepbgc	0.1.0	deepbgc	k141_39316_2-1163.1	2	1163	1161	1	2	0	0.57398		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_39316_k141_39316_1		PF00069;PF07714
k141_120085	deepbgc	0.1.0	deepbgc	k141_120085_1329-6361.1	1329	6361	5032	4	3	0	0.59586	antibacterial	0.86	0.03	0.10	0.18	RiPP	0.00	0.04	0.10	0.06	0.74	0.04	0.05	k141_120085_k141_120085_3;k141_120085_k141_120085_4;k141_120085_k141_120085_5;k141_120085_k141_120085_6		PF00482;PF13304;PF00005
k141_120085	deepbgc	0.1.0	deepbgc	k141_120085_7049-7823.1	7049	7823	774	1	1	0	0.50749	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_120085_k141_120085_8		PF07596
k141_11895	deepbgc	0.1.0	deepbgc	k141_11895_175-1006.1	175	1006	831	1	2	0	0.60641	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_11895_k141_11895_1		PF07690;PF13347
k141_174138	deepbgc	0.1.0	deepbgc	k141_174138_73-1045.1	73	1045	972	1	1	0	0.57278	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174138_k141_174138_1		PF01642
k141_39331	deepbgc	0.1.0	deepbgc	k141_39331_1-439.1	1	439	438	1	3	0	0.57622	antibacterial-antifungal	0.72	0.01	0.24	0.61	Polyketide	0.00	0.01	0.07	0.87	0.02	0.02	0.03	k141_39331_k141_39331_1		PF07690;PF06779;PF00083
k141_255400	deepbgc	0.1.0	deepbgc	k141_255400_346-1075.1	346	1075	729	1	2	0	0.67069	antibacterial	0.83	0.07	0.19	0.27		0.06	0.09	0.07	0.32	0.20	0.03	0.28	k141_255400_k141_255400_2		PF03301;PF07014
k141_227872	deepbgc	0.1.0	deepbgc	k141_227872_443-836.1	443	836	393	1	1	0	0.53406	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227872_k141_227872_2		PF01124
k141_147639	deepbgc	0.1.0	deepbgc	k141_147639_8-1142.1	8	1142	1134	1	1	0	0.65162	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147639_k141_147639_1		PF04209
k141_147649	deepbgc	0.1.0	deepbgc	k141_147649_0-1215.1	0	1215	1215	1	1	0	0.69704	antibacterial	0.87	0.09	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147649_k141_147649_1		PF13374
k141_93672	deepbgc	0.1.0	deepbgc	k141_93672_1-1219.1	1	1219	1218	1	1	0	0.61140	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_93672_k141_93672_1		PF13424
k141_120127	deepbgc	0.1.0	deepbgc	k141_120127_2-3606.1	2	3606	3604	3	9	3	0.62580	antibacterial	0.50	0.32	0.17	0.05		0.01	0.04	0.19	0.09	0.21	0.03	0.45	k141_120127_k141_120127_1;k141_120127_k141_120127_2;k141_120127_k141_120127_3	PF01408;PF08241;PF08242	PF01120;PF14871;PF01408;PF05175;PF13489;PF13847;PF13649;PF08242;PF08241
k141_255446	deepbgc	0.1.0	deepbgc	k141_255446_1-1454.1	1	1454	1453	2	4	0	0.69088	antibacterial	0.78	0.07	0.12	0.20		0.00	0.08	0.14	0.29	0.26	0.02	0.25	k141_255446_k141_255446_1;k141_255446_k141_255446_2		PF03472;PF08281;PF00196;PF00198
k141_120135	deepbgc	0.1.0	deepbgc	k141_120135_2-1373.1	2	1373	1371	1	1	0	0.61743	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_120135_k141_120135_1		PF02515
k141_282206	deepbgc	0.1.0	deepbgc	k141_282206_1-1501.1	1	1501	1500	1	1	0	0.79474	antibacterial	0.86	0.07	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_282206_k141_282206_1		PF05050
k141_227918	deepbgc	0.1.0	deepbgc	k141_227918_728-6721.1	728	6721	5993	7	6	1	0.62590	antibacterial	0.88	0.05	0.16	0.22		0.00	0.02	0.35	0.09	0.41	0.00	0.12	k141_227918_k141_227918_2;k141_227918_k141_227918_3;k141_227918_k141_227918_4;k141_227918_k141_227918_5;k141_227918_k141_227918_6;k141_227918_k141_227918_7;k141_227918_k141_227918_8	PF04055	PF06508;PF13394;PF04055;PF11769;PF07090;PF13709
k141_147682	deepbgc	0.1.0	deepbgc	k141_147682_466-1285.1	466	1285	819	1	2	0	0.52541	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.31	0.18	0.12	0.28	k141_147682_k141_147682_2		PF16889;PF05426
k141_201288	deepbgc	0.1.0	deepbgc	k141_201288_347-1478.1	347	1478	1131	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_201288_k141_201288_1		PF07995
k141_255467	deepbgc	0.1.0	deepbgc	k141_255467_33-1392.1	33	1392	1359	3	3	0	0.67349	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_255467_k141_255467_1;k141_255467_k141_255467_2;k141_255467_k141_255467_3		PF13843;PF13843;PF13843
k141_174220	deepbgc	0.1.0	deepbgc	k141_174220_111-996.1	111	996	885	1	1	0	0.55612	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174220_k141_174220_1		PF03480
k141_227935	deepbgc	0.1.0	deepbgc	k141_227935_195-1704.1	195	1704	1509	1	1	0	0.56984	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227935_k141_227935_2		PF00795
k141_39425	deepbgc	0.1.0	deepbgc	k141_39425_358-979.1	358	979	621	1	1	0	0.61050	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39425_k141_39425_1		PF03639
k141_93729	deepbgc	0.1.0	deepbgc	k141_93729_31-1702.1	31	1702	1671	1	4	3	0.51534	antibacterial	0.87	0.06	0.13	0.21		0.01	0.09	0.09	0.38	0.23	0.03	0.27	k141_93729_k141_93729_1	PF02771;PF00441;PF02770	PF09317;PF00441;PF02770;PF02771
k141_147710	deepbgc	0.1.0	deepbgc	k141_147710_0-1680.1	0	1680	1680	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_147710_k141_147710_1		PF07727
k141_147718	deepbgc	0.1.0	deepbgc	k141_147718_15-1129.1	15	1129	1114	2	2	0	0.61503	antibacterial	0.77	0.12	0.16	0.19		0.00	0.06	0.44	0.25	0.11	0.02	0.14	k141_147718_k141_147718_1;k141_147718_k141_147718_2		PF02746;PF07992
k141_174250	deepbgc	0.1.0	deepbgc	k141_174250_537-1347.1	537	1347	810	1	3	0	0.50248	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174250_k141_174250_2		PF13360;PF13570;PF01011
k141_227972	deepbgc	0.1.0	deepbgc	k141_227972_121-1237.1	121	1237	1116	1	1	0	0.61296	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_227972_k141_227972_2		PF04188
k141_174272	deepbgc	0.1.0	deepbgc	k141_174272_1030-1435.1	1030	1435	405	1	1	0	0.51108	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174272_k141_174272_4		PF04784
k141_93781	deepbgc	0.1.0	deepbgc	k141_93781_2-1410.1	2	1410	1408	2	5	1	0.56757	antibacterial	0.53	0.06	0.44	0.14	Polyketide-Terpene	0.08	0.03	0.13	0.54	0.00	0.01	0.76	k141_93781_k141_93781_1;k141_93781_k141_93781_2	PF00348	PF13292;PF00676;PF00456;PF02775;PF00348
k141_308895	deepbgc	0.1.0	deepbgc	k141_308895_806-1349.1	806	1349	543	1	3	1	0.53166	antibacterial	0.76	0.05	0.13	0.29		0.00	0.34	0.09	0.28	0.15	0.02	0.16	k141_308895_k141_308895_2	PF00561	PF12146;PF00561;PF05577
k141_147784	deepbgc	0.1.0	deepbgc	k141_147784_1-781.1	1	781	780	1	1	0	0.60970	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.32	0.21	0.03	0.33	k141_147784_k141_147784_1		PF01645
k141_39503	deepbgc	0.1.0	deepbgc	k141_39503_39-1271.1	39	1271	1232	2	3	0	0.65772	antibacterial	0.87	0.06	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39503_k141_39503_1;k141_39503_k141_39503_2		PF13806;PF01077;PF03460
k141_93831	deepbgc	0.1.0	deepbgc	k141_93831_543-1035.1	543	1035	492	1	2	0	0.64051	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_93831_k141_93831_2		PF07606;PF12867
k141_174341	deepbgc	0.1.0	deepbgc	k141_174341_670-1105.1	670	1105	435	1	1	0	0.65185	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174341_k141_174341_2		PF10517
k141_201423	deepbgc	0.1.0	deepbgc	k141_201423_0-4105.1	0	4105	4105	4	4	0	0.66873	antibacterial	0.87	0.06	0.17	0.26	Saccharide-Terpene	0.00	0.03	0.05	0.11	0.11	0.62	0.72	k141_201423_k141_201423_1;k141_201423_k141_201423_2;k141_201423_k141_201423_3;k141_201423_k141_201423_4		PF00593;PF14905;PF00487;PF11017
k141_93848	deepbgc	0.1.0	deepbgc	k141_93848_1-949.1	1	949	948	1	1	1	0.81660	antibacterial	0.87	0.06	0.18	0.25		0.00	0.07	0.27	0.23	0.17	0.02	0.27	k141_93848_k141_93848_1	PF02668	PF02668
k141_39557	deepbgc	0.1.0	deepbgc	k141_39557_299-830.1	299	830	531	1	1	0	0.56170	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_39557_k141_39557_2		PF01609
k141_120340	deepbgc	0.1.0	deepbgc	k141_120340_259-1018.1	259	1018	759	1	1	0	0.50036	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_120340_k141_120340_1		PF10282
k141_201478	deepbgc	0.1.0	deepbgc	k141_201478_3475-4285.1	3475	4285	810	1	1	0	0.52255	antibacterial	0.82	0.08	0.16	0.24		0.00	0.07	0.07	0.34	0.21	0.03	0.33	k141_201478_k141_201478_4		PF04542
k141_282367	deepbgc	0.1.0	deepbgc	k141_282367_47-3898.1	47	3898	3851	5	11	3	0.65315	antibacterial	0.55	0.11	0.33	0.06	Other	0.02	0.15	0.53	0.11	0.00	0.18	0.09	k141_282367_k141_282367_1;k141_282367_k141_282367_2;k141_282367_k141_282367_3;k141_282367_k141_282367_4;k141_282367_k141_282367_5	PF00155;PF00202;PF01041	PF04264;PF01292;PF03188;PF00155;PF01041;PF01212;PF01053;PF13500;PF01656;PF00202;PF01212
k141_12163	deepbgc	0.1.0	deepbgc	k141_12163_136-385.1	136	385	249	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_12163_k141_12163_1		PF13359
k141_174411	deepbgc	0.1.0	deepbgc	k141_174411_807-8305.1	807	8305	7498	5	14	3	0.66322	antibacterial	0.74	0.05	0.11	0.13	RiPP	0.02	0.04	0.15	0.10	0.69	0.00	0.03	k141_174411_k141_174411_2;k141_174411_k141_174411_3;k141_174411_k141_174411_4;k141_174411_k141_174411_5;k141_174411_k141_174411_6	PF02771;PF00441;PF02770	PF01839;PF13517;PF07593;PF03193;PF00005;PF13555;PF02463;PF13191;PF13304;PF02687;PF01756;PF00441;PF02770;PF02771
k141_255635	deepbgc	0.1.0	deepbgc	k141_255635_797-1481.1	797	1481	684	1	1	1	0.54006	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_255635_k141_255635_2	PF01553	PF01553
k141_174414	deepbgc	0.1.0	deepbgc	k141_174414_85-1628.1	85	1628	1543	2	2	1	0.55636	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_174414_k141_174414_1;k141_174414_k141_174414_2	PF01757	PF11604;PF01757
k141_201502	deepbgc	0.1.0	deepbgc	k141_201502_80-1281.1	80	1281	1201	2	4	2	0.74977	antibacterial	0.85	0.10	0.26	0.20	Saccharide	0.00	0.03	0.09	0.05	0.04	0.70	0.09	k141_201502_k141_201502_2;k141_201502_k141_201502_3	PF00535;PF04101	PF04101;PF13641;PF00535;PF10111
k141_174421	deepbgc	0.1.0	deepbgc	k141_174421_1-1318.1	1	1318	1317	1	1	0	0.52322	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.11	0.32	0.20	0.03	0.30	k141_174421_k141_174421_1		PF00034
k141_39608	deepbgc	0.1.0	deepbgc	k141_39608_0-852.1	0	852	852	1	2	0	0.50063	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_39608_k141_39608_1		PF07705;PF01345
